"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
1428,762877982,1192037934,762877982,1192037934
1429,762888827,1192007709,762888827,1192007709
1430,762830199,1191988811,762830199,1191988811
1431,762912343,1191993106,762912343,1191993106
1432,763010592,1192040083,763010592,1192040083
1433,762991264,1192041693,762991264,1192041693
1434,763005492,1192014045,763005492,1192014045
1435,763257533,1192053560,763257533,1192053560
1436,763131821,1192030500,763131821,1192030500
1437,763112870,1191966264,763112870,1191966264
1438,762995024,1191918482,762995024,1191918482
1439,763135152,1191917946,763135152,1191917946
1440,763106160,1191888687,763106160,1191888687
1441,763006299,1191898350,763006299,1191898350
1442,763128226,1191862247,763128226,1191862247
1443,763215684,1191920094,763215684,1191920094
1444,763259146,1191888715,763259146,1191888715
1445,763239630,1191886540,763239630,1191886540
1446,763254609,1191882783,763254609,1191882783
1447,763265613,1192067733,763265613,1192067733
1448,763356078,1192070686,763356078,1192070686
1449,763298631,1192079008,763298631,1192079008
1450,763403055,1192070687,763403055,1192070687
1451,763502111,1192039281,763502111,1192039281
1452,763339436,1191967876,763339436,1191967876
1453,763505866,1192260819,763505866,1192260819
1454,763662369,1192227991,763662369,1192227991
1455,763607232,1192172129,763607232,1192172129
1456,763542376,1192150412,763542376,1192150412
1457,763567798,1192132884,763567798,1192132884
1458,763894251,1192169125,763894251,1192169125
1459,763777264,1192101291,763777264,1192101291
1460,763804110,1192011097,763804110,1192011097
1461,763802607,1191985704,763802607,1191985704
1462,763721967,1191978348,763721967,1191978348
1463,763609571,1191904904,763609571,1191904904
1464,763609490,1191902918,763609490,1191902918
1465,763644549,1191922325,763644549,1191922325
1466,763709351,1191867217,763709351,1191867217
1467,763801963,1191928957,763801963,1191928957
1468,763865316,1191950700,763865316,1191950700
1469,763921957,1191952848,763921957,1191952848
1470,763941285,1191950701,763941285,1191950701
1471,764093492,1191949091,764093492,1191949091
1472,763792881,1194541056,763792881,1194541056
1473,763709315,1194498670,763709315,1194498670
1474,763964337,1194461359,763964337,1194461359
1475,764043528,1194438811,764043528,1194438811
1476,764357338,1194445524,764357338,1194445524
1477,763798170,1194488738,763798170,1194488738
1478,764293984,1194529007,764293984,1194529007
1479,764215600,1194427807,764215600,1194427807
1480,764105887,1194407459,764105887,1194407459
1481,763704914,1194400879,763704914,1194400879
1482,763747650,1194414409,763747650,1194414409
1483,763750389,1194382170,763750389,1194382170
1484,763788429,1194284917,763788429,1194284917
1485,763756349,1194345582,763756349,1194345582
1486,763735169,1194336080,763735169,1194336080
1487,763766040,1194283816,763766040,1194283816
1488,763710929,1194303250,763710929,1194303250
1489,763809180,1194255469,763809180,1194255469
1490,764833823,1194516394,764833823,1194516394
1491,764852614,1194507536,764852614,1194507536
1492,764770471,1194462707,764770471,1194462707
1493,764777988,1194418684,764777988,1194418684
1494,764853152,1194455191,764853152,1194455191
1495,764815275,1194425556,764815275,1194425556
1496,764849501,1194408323,764849501,1194408323
1497,764877849,1194425396,764877849,1194425396
1498,764907645,1194464319,764907645,1194464319
1499,764939859,1194464319,764939859,1194464319
1500,764921068,1194450092,764921068,1194450092
1501,764771278,1194371171,764771278,1194371171
1502,764897178,1194332249,764897178,1194332249
1503,764786849,1194228633,764786849,1194228633
1504,764869530,1194206890,764869530,1194206890
1505,764888321,1194200180,764888321,1194200180
1506,764920266,1194183269,764920266,1194183269
1507,764926978,1194150251,764926978,1194150251
1508,764776381,1194193468,764776381,1194193468
1509,764757053,1194161524,764757053,1194161524
1510,764782287,1194159377,764782287,1194159377
1511,764810742,1194158572,764810742,1194158572
1512,764816648,1194149714,764816648,1194149714
1513,764857720,1194131729,764857720,1194131729
1514,764771281,1194111596,764771281,1194111596
1515,764858525,1194096564,764858525,1194096564
1516,764601892,1194265139,764601892,1194265139
1517,764609408,1194245812,764609408,1194245812
1518,764614509,1194224874,764614509,1194224874
1519,764546861,1194230779,764546861,1194230779
1520,764446731,1194273996,764446731,1194273996
1521,764474382,1194235342,764474382,1194235342
1522,764434115,1194230241,764434115,1194230241
1523,764497468,1194200177,764497468,1194200177
1524,764382037,1194252521,764382037,1194252521
1525,764361098,1194247957,764361098,1194247957
1526,764372910,1194241246,764372910,1194241246
1527,764391701,1194233194,764391701,1194233194
1528,764296941,1194221113,764296941,1194221113
1529,764294794,1194197223,764294794,1194197223
1530,764369421,1194184607,764369421,1194184607
1531,764343919,1194177091,764343919,1194177091
1532,764357341,1194166622,764357341,1194166622
1533,764180705,1194204738,764180705,1194204738
1534,764159767,1194169036,764159767,1194169036
1535,764139635,1194092801,764139635,1194092801
1536,764158963,1194089312,764158963,1194089312
1537,764141246,1194069179,764141246,1194069179
1538,764105275,1194062468,764105275,1194062468
1539,764127019,1194060857,764127019,1194060857
1540,764070914,1194044482,764070914,1194044482
1541,764022595,1194036161,764022595,1194036161
1542,764041117,1194029450,764041117,1194029450
1543,764027695,1194018981,764027695,1194018981
1544,763990381,1194050387,763990381,1194050387
1545,763640868,1194107830,763640868,1194107830
1546,763921123,1194043676,763921123,1194043676
1547,763800324,1194011732,763800324,1194011732
1548,763747442,1193916974,763747442,1193916974
1549,763707982,1193881272,763707982,1193881272
1550,764060715,1193965294,764060715,1193965294
1551,764044769,1193954933,764044769,1193954933
1552,764097762,1193832689,764097762,1193832689
1553,765231925,1194414392,765231925,1194414392
1554,766064097,1194503786,766064097,1194503786
1555,766076178,1194474796,766076178,1194474796
1556,766147853,1194411446,766147853,1194411446
1557,766091751,1194232400,766091751,1194232400
1558,765749483,1194472377,765749483,1194472377
1559,765762100,1194465667,765762100,1194465667
1560,765774180,1194438287,765774180,1194438287
1561,765776328,1194403927,765776328,1194403927
1562,765758611,1194384600,765758611,1194384600
1563,765772570,1194375473,765772570,1194375473
1564,765788408,1194360709,765788408,1194360709
1565,765804757,1194347744,765804757,1194347744
1566,765792167,1194339772,765792167,1194339772
1567,765789751,1194307559,765789751,1194307559
1568,765765860,1194298701,765765860,1194298701
1569,765768813,1194270515,765768813,1194270515
1570,765782236,1194265952,765782236,1194265952
1571,765768814,1194251725,765768814,1194251725
1572,765777135,1194241256,765777135,1194241256
1573,765797269,1194238304,765797269,1194238304
1574,765658484,1194192132,765658484,1194192132
1575,765636205,1194107844,765636205,1194107844
1576,765613119,1194092274,765613119,1194092274
1577,765554868,1194020602,765554868,1194020602
1578,765456618,1193982484,765456618,1193982484
1579,765453397,1193966109,765453397,1193966109
1580,765416889,1193961009,765416889,1193961009
1581,765434875,1193951346,765434875,1193951346
1582,765402125,1193946782,765402125,1193946782
1583,765358905,1193935507,765358905,1193935507
1584,765373670,1193931213,765373670,1193931213
1585,765350584,1193920744,765350584,1193920744
1586,765333404,1193914033,765333404,1193914033
1587,765298506,1193913227,765298506,1193913227
1588,765337162,1193904906,765337162,1193904906
1589,765317834,1193900611,765317834,1193900611
1590,765163479,1193936311,765163479,1193936311
1591,765086704,1193934163,765086704,1193934163
1592,765063618,1193921547,765063618,1193921547
1593,765258778,1193834307,765258778,1193834307
1594,765268711,1193758072,765268711,1193758072
1595,765156770,1193791626,765156770,1193791626
1596,765075431,1193805047,765075431,1193805047
1597,765047782,1193797530,765047782,1193797530
1598,764777192,1193778201,764777192,1193778201
1599,764997046,1193777398,764997046,1193777398
1600,765012079,1193775250,765012079,1193775250
1601,765030602,1193773103,765030602,1193773103
1602,764950874,1193766391,764950874,1193766391
1603,764961344,1193731227,764961344,1193731227
1604,765006174,1193732032,765006174,1193732032
1605,765055299,1193732838,765055299,1193732838
1606,764915977,1193714852,764915977,1193714852
1607,764968861,1193703578,764968861,1193703578
1608,765051541,1193696331,765051541,1193696331
1609,765017181,1193652308,765017181,1193652308
1610,764979331,1193642644,764979331,1193642644
1611,765027114,1193602916,765027114,1193602916
1612,764815850,1193591103,764815850,1193591103
1613,764598143,1193594860,764598143,1193594860
1614,764776384,1193928256,764776384,1193928256
1615,764784706,1193908660,764784706,1193908660
1616,764842770,1193909224,764842770,1193909224
1617,764739876,1193901949,764739876,1193901949
1618,764757862,1193894701,764757862,1193894701
1619,764757057,1193884232,764757057,1193884232
1620,764658538,1193881279,764658538,1193881279
1621,764686994,1193843967,764686994,1193843967
1622,764653439,1193811755,764653439,1193811755
1623,764636259,1193802091,764636259,1193802091
1624,764623642,1193795380,764623642,1193795380
1625,764637869,1193791622,764637869,1193791622
1626,764647534,1193783569,764647534,1193783569
1627,764671425,1193781959,764671425,1193781959
1628,764655587,1193775248,764655587,1193775248
1629,764662298,1193763437,764662298,1193763437
1630,764528882,1193794574,764528882,1193794574
2609,769169989,1194104109,769169989,1194104109
2610,769201397,1194078072,769201397,1194078072
2611,769184566,1194077884,769184566,1194077884
2612,769603215,1193166635,769603215,1193166635
2613,769590786,1193167574,769590786,1193167574
2614,769572559,1193155817,769572559,1193155817
2615,769571861,1193151173,769571861,1193151173
2616,769559244,1193148220,769559244,1193148220
2617,769569713,1193144462,769569713,1193144462
2618,769554063,1193144435,769554063,1193144435
2619,769594947,1193143120,769594947,1193143120
2620,769642730,1193131846,769642730,1193131846
2621,769568908,1193137751,769568908,1193137751
2622,769546627,1193136409,769546627,1193136409
2623,769516830,1193133993,769516830,1193133993
2624,769561392,1193116276,769561392,1193116276
2625,769539111,1193116276,769539111,1193116276
2626,769530279,1193120464,769530279,1193120464
2627,769506898,1193107149,769506898,1193107149
2628,769497234,1193096143,769497234,1193096143
2629,769528669,1193102801,769528669,1193102801
2630,769571324,1193107794,769571324,1193107794
2631,769554681,1193094533,769554681,1193094533
2632,769573660,1193101862,769573660,1193101862
2633,769566117,1193078696,769566117,1193078696
2634,769679238,1193110908,769679238,1193110908
2635,769646891,1193091742,769646891,1193091742
2636,769666622,1193090776,769666622,1193090776
2637,769641872,1193078750,769641872,1193078750
2638,769656878,1193082911,769656878,1193082911
2639,769651052,1193072791,769651052,1193072791
2640,769640476,1193078562,769640476,1193078562
2641,769657790,1193085676,769657790,1193085676
2642,769623134,1193082239,769623134,1193082239
2643,769624664,1193075367,769624664,1193075367
2644,769624208,1193066080,769624208,1193066080
2645,769693466,1193072791,769693466,1193072791
2646,769675025,1193059745,769675025,1193059745
2647,769701520,1193056417,769701520,1193056417
2648,769653200,1193051316,769653200,1193051316
2649,769636503,1193042028,769636503,1193042028
2650,769634436,1193055289,769634436,1193055289
2651,769589659,1193073488,769589659,1193073488
2652,769601659,1193044605,769601659,1193044605
2653,769583915,1193070535,769583915,1193070535
2654,769597364,1193034941,769597364,1193034941
2655,769618893,1193040901,769618893,1193040901
2656,769651402,1193026459,769651402,1193026459
2657,769700151,1193016420,769700151,1193016420
2658,769717359,1193018568,769717359,1193018568
2659,769721654,1193011051,769721654,1193011051
2660,769705735,1193014299,769705735,1193014299
2661,769710433,1193014783,769710433,1193014783
2662,769717359,1192990114,769717359,1192990114
2663,769667428,1193006488,769667428,1193006488
2664,769659429,1193003428,769659429,1193003428
2665,769674139,1192999777,769674139,1192999777
2666,769667429,1192985550,769667429,1192985550
2667,769670382,1192975349,769670382,1192975349
2668,769737493,1192937232,769737493,1192937232
2669,769724554,1192934441,769724554,1192934441
2670,769686838,1192897772,769686838,1192897772
2671,769724823,1192904510,769724823,1192904510
2672,769761922,1192873077,769761922,1192873077
2673,769687268,1192886230,769687268,1192886230
2674,769647297,1192852138,769647297,1192852138
2675,769688906,1192836569,769688906,1192836569
2676,769627889,1192820597,769627889,1192820597
2677,769536162,1192816436,769536162,1192816436
2678,769700986,1192819390,769700986,1192819390
2679,769702328,1192810532,769702328,1192810532
2680,769656908,1192806693,769656908,1192806693
2681,769678437,1192802210,769678437,1192802210
2682,769696423,1192802210,769696423,1192802210
2683,769714382,1192759368,769714382,1192759368
2684,769663190,1192785137,769663190,1192785137
2685,769660801,1192777863,769660801,1192777863
2686,769721657,1192786641,769721657,1192786641
2687,769724878,1192774025,769724878,1192774025
2688,769676693,1192765945,769676693,1192765945
2689,769665015,1192767609,769665015,1192767609
2690,769676612,1192766025,769676612,1192766025
2691,769711993,1192753892,769711993,1192753892
2692,769696209,1192751852,769696209,1192751852
2693,770052091,1192172763,770052091,1192172763
2694,770076009,1192158778,770076009,1192158778
2695,770005139,1192234744,770005139,1192234744
2696,769952256,1192219980,769952256,1192219980
2697,769935881,1192210853,769935881,1192210853
