"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
1154,258153444,1269834228,258153444,1269834228
1155,258107198,1269829804,258107198,1269829804
1156,257987828,1269841967,257987828,1269841967
1157,257988619,1269785021,257988619,1269785021
1158,258033679,1269822063,258033679,1269822063
1159,258141191,1269809900,258141191,1269809900
1160,258123799,1269798843,258123799,1269798843
1161,258107198,1269794420,258107198,1269794420
1162,258141191,1269786681,258141191,1269786681
1163,257104812,1269380046,257104812,1269380046
1164,257117065,1269367900,257117065,1269367900
1165,257117065,1269356858,257117065,1269356858
1166,257107184,1269350785,257107184,1269350785
1167,257081887,1269338639,257081887,1269338639
1168,257120228,1269327598,257120228,1269327598
1169,257090583,1269321525,257090583,1269321525
1170,257142362,1269372317,257142362,1269372317
1171,257155406,1269346368,257155406,1269346368
1172,257120228,1269292821,257120228,1269292821
1173,257122600,1269279022,257122600,1269279022
1174,257121414,1269263567,257121414,1269263567
1175,257157620,1269314018,257157620,1269314018
1176,257314697,1269393852,257314697,1269393852
1177,257246712,1269361828,257246712,1269361828
1178,257226554,1269351283,257226554,1269351283
1179,257192561,1269332567,257192561,1269332567
1180,257215803,1269335493,257215803,1269335493
1181,257247503,1269317111,257247503,1269317111
1182,257182680,1269317110,257182680,1269317110
1183,257198095,1269306622,257198095,1269306622
1184,257212325,1269298894,257212325,1269298894
1185,257188214,1269260256,257188214,1269260256
1186,257244341,1269252696,257244341,1269252696
1187,257160941,1269234316,257160941,1269234316
1188,257096118,1269186857,257096118,1269186857
1189,257144340,1269173063,257144340,1269173063
1190,257121416,1269122303,257121416,1269122303
1191,257073194,1269091961,257073194,1269091961
1192,257419047,1269392196,257419047,1269392196
1193,257559366,1269387781,257559366,1269387781
1194,257332090,1269280128,257332090,1269280128
1195,257419048,1269293928,257419048,1269293928
1196,257440787,1269291168,257440787,1269291168
1197,257477112,1269261915,257477112,1269261915
1198,257436440,1269271298,257436440,1269271298
1199,257399285,1269261914,257399285,1269261914
1200,257430906,1269254188,257430906,1269254188
1201,257468338,1269220523,257468338,1269220523
1202,257474781,1269222178,257474781,1269222178
1203,257371617,1269212796,257371617,1269212796
1204,257254224,1269200599,257254224,1269200599
1205,257316676,1269116236,257316676,1269116236
1206,257217426,1269089369,257217426,1269089369
1207,257547509,1269244806,257547509,1269244806
1208,257528537,1269205071,257528537,1269205071
1209,257489011,1269192931,257489011,1269192931
1210,257500078,1269185206,257500078,1269185206
1211,257480394,1269191386,257480394,1269191386
1212,257488220,1269179136,257488220,1269179136
1213,257482094,1269175108,257482094,1269175108
1214,257514308,1269147134,257514308,1269147134
1215,257529723,1269143824,257529723,1269143824
1216,257480315,1269127272,257480315,1269127272
1217,257480631,1269141120,257480631,1269141120
83,248739546,1270937293,248739546,1270937293
84,248788045,1270941843,248788045,1270941843
85,248739546,1270914159,248739546,1270914159
86,248776899,1270915713,248776899,1270915713
87,248734052,1270911108,248734052,1270911108
88,248748361,1270904895,248748361,1270904895
89,248768124,1270901844,248768124,1270901844
90,248780140,1270878601,248780140,1270878601
91,248787887,1270869505,248787887,1270869505
92,248794370,1270850868,248794370,1270850868
93,248818480,1270897462,248818480,1270897462
94,248841801,1270940179,248841801,1270940179
95,248873501,1270945006,248873501,1270945006
96,248953660,1270931304,248953660,1270931304
97,248964728,1270909668,248964728,1270909668
98,248948127,1270878603,248948127,1270878603
99,248894372,1270846432,248894372,1270846432
100,248921645,1270852533,248921645,1270852533
101,248950499,1270840331,248950499,1270840331
102,248770259,1270793744,248770259,1270793744
103,248743778,1270693940,248743778,1270693940
104,248856032,1270757147,248856032,1270757147
105,248910262,1270802507,248910262,1270802507
106,249041410,1270815375,249041410,1270815375
107,249125991,1271328778,249125991,1271328778
108,249246943,1271211596,249246943,1271211596
109,249293980,1271169954,249293980,1271169954
110,249245759,1271091680,249245759,1271091680
111,248171913,1270333733,248171913,1270333733
112,248304643,1270333790,248304643,1270333790
113,251205458,1273080517,251205458,1273080517
114,251116525,1272949852,251116525,1272949852
115,251099133,1272921939,251099133,1272921939
116,251126407,1272926963,251126407,1272926963
117,251326411,1272839892,251326411,1272839892
118,251330760,1272773486,251330760,1272773486
119,251257241,1272731640,251257241,1272731640
120,251363567,1272703747,251363567,1272703747
121,251280167,1272660237,251280167,1272660237
122,251332737,1272640158,251332737,1272640158
123,251362382,1272635697,251362382,1272635697
124,251304279,1272586062,251304279,1272586062
125,251338272,1272545356,251338272,1272545356
126,251700726,1272900733,251700726,1272900733
127,251711794,1272817015,251711794,1272817015
128,251692031,1272801390,251692031,1272801390
129,251703890,1272661915,251703890,1272661915
130,252298560,1273145768,252298560,1273145768
131,252270538,1272955781,252270538,1272955781
132,252954506,1272705437,252954506,1272705437
133,252955692,1272655792,252955692,1272655792
134,252888894,1272479028,252888894,1272479028
135,252893243,1272365883,252893243,1272365883
136,252938304,1272327435,252938304,1272327435
137,252924866,1272228269,252924866,1272228269
138,251939081,1271809091,251939081,1271809091
139,251895092,1271446254,251895092,1271446254
140,251903867,1271435474,251903867,1271435474
141,251980627,1271409638,251980627,1271409638
142,252002683,1271440087,252002683,1271440087
143,252333161,1271603886,252333161,1271603886
144,252520913,1271512726,252520913,1271512726
145,252865661,1271676339,252865661,1271676339
146,252284946,1270952975,252284946,1270952975
147,252956894,1271008469,252956894,1271008469
148,252312221,1270700075,252312221,1270700075
149,252462822,1270190994,252462822,1270190994
150,252714764,1270103663,252714764,1270103663
151,252938326,1270033838,252938326,1270033838
152,250753293,1271352125,250753293,1271352125
153,251086900,1270981815,251086900,1270981815
154,249621266,1270476706,249621266,1270476706
155,249627986,1270464518,249627986,1270464518
156,249334702,1270281198,249334702,1270281198
157,249371066,1270238568,249371066,1270238568
158,249554075,1270073640,249554075,1270073640
159,249544194,1269992312,249544194,1269992312
160,249140233,1270118457,249140233,1270118457
161,249184108,1270057037,249184108,1270057037
162,249368697,1269970737,249368697,1269970737
163,249344587,1269941975,249344587,1269941975
164,248919681,1269682122,248919681,1269682122
165,248406909,1269243446,248406909,1269243446
166,248367501,1269271207,248367501,1269271207
167,248403588,1269301677,248403588,1269301677
168,248423233,1269310951,248423233,1269310951
169,248407818,1269254098,248407818,1269254098
1634,256114652,1271781319,256114652,1271781319
1635,256010302,1271775200,256010302,1271775200
1636,255985005,1271776868,255985005,1271776868
1637,255950932,1271974618,255950932,1271974618
1638,255977101,1271716799,255977101,1271716799
1639,255836782,1271711793,255836782,1271711793
1640,256025719,1271645622,256025719,1271645622
1641,255726188,1271564172,255726188,1271564172
1642,255687374,1271537213,255687374,1271537213
1643,255739786,1271486081,255739786,1271486081
1644,255773147,1271478190,255773147,1271478190
1645,255840460,1271458519,255840460,1271458519
1646,255826903,1271411066,255826903,1271411066
1647,255488558,1271341618,255488558,1271341618
1648,255619390,1271344397,255619390,1271344397
1649,255605082,1271308958,255605082,1271308958
1650,255575517,1271282742,255575517,1271282742
1651,255871964,1271333845,255871964,1271333845
1652,256021374,1271290522,256021374,1271290522
1653,256038766,1271286079,256038766,1271286079
1654,256065249,1271292189,256065249,1271292189
1655,256031256,1271267196,256031256,1271267196
1656,256072759,1271273305,256072759,1271273305
1657,256160508,1271264420,256160508,1271264420
1658,256054142,1271247259,256054142,1271247259
1659,256052996,1271234987,256052996,1271234987
1660,256092523,1271211665,256092523,1271211665
1661,255688563,1271170018,255688563,1271170018
1662,255574333,1271001836,255574333,1271001836
1663,255576705,1270959111,255576705,1270959111
1664,255556942,1270937473,255556942,1270937473
1665,255586588,1270884772,255586588,1270884772
1666,255589750,1270848163,255589750,1270848163
1667,255776315,1270835409,255776315,1270835409
1668,256057347,1270949684,256057347,1270949684
1669,256175926,1270946356,256175926,1270946356
1670,256175927,1270886442,256175927,1270886442
1671,258164488,1272242246,258164488,1272242246
1672,258269630,1272067381,258269630,1272067381
1673,257790177,1271787455,257790177,1271787455
1674,257776738,1271762980,257776738,1271762980
425,250191910,1262377801,250191910,1262377801
426,250199381,1262371639,250199381,1262371639
427,250199618,1262379854,250199618,1262379854
428,250209895,1262371261,250209895,1262371261
429,250208037,1262394232,250208037,1262394232
430,250208709,1262397204,250208709,1262397204
431,250208313,1262409096,250208313,1262409096
432,250217404,1262416663,250217404,1262416663
433,250197365,1262391853,250197365,1262391853
434,250227286,1262416663,250227286,1262416663
435,250225310,1262401529,250225310,1262401529
436,250211396,1262392718,250211396,1262392718
437,250207365,1262384719,250207365,1262384719
438,250210290,1262373963,250210290,1262373963
439,250207523,1262366937,250207523,1262366937
440,250218037,1262367910,250218037,1262367910
441,250247049,1262384773,250247049,1262384773
442,250280804,1262455747,250280804,1262455747
443,249093228,1267065952,249093228,1267065952
444,248975837,1266863719,248975837,1266863719
445,250300837,1267171678,250300837,1267171678
446,250297517,1267157585,250297517,1267157585
447,250983768,1267781086,250983768,1267781086
448,251044245,1267634424,251044245,1267634424
449,251041874,1267576765,251041874,1267576765
450,250972704,1267488374,250972704,1267488374
451,250981796,1267363242,250981796,1267363242
452,250712624,1267073643,250712624,1267073643
453,251109072,1267243096,251109072,1267243096
454,251072988,1266895958,251072988,1266895958
455,251162832,1266868124,251162832,1266868124
456,251180223,1266874151,251180223,1266874151
457,251689710,1267782741,251689710,1267782741
549,252787773,1265728870,252787773,1265728870
550,252770973,1265819680,252770973,1265819680
551,252799869,1265657518,252799869,1265657518
552,252785402,1265639340,252785402,1265639340
553,252782596,1265599879,252782596,1265599879
554,252792122,1265602771,252792122,1265602771
555,252779079,1265586398,252779079,1265586398
556,252762478,1265581486,252762478,1265581486
557,252786589,1265571118,252786589,1265571118
558,252730699,1265562113,252730699,1265562113
559,252780225,1265541159,252780225,1265541159
560,252624136,1265493632,252624136,1265493632
561,252533226,1265431439,252533226,1265431439
562,252708723,1265416713,252708723,1265416713
563,252754099,1265491615,252754099,1265491615
564,252741530,1265439078,252741530,1265439078
565,252760503,1265436351,252760503,1265436351
566,252772242,1265453317,252772242,1265453317
567,252940347,1265493635,252940347,1265493635
568,252931652,1265392170,252931652,1265392170
569,252908727,1265356173,252908727,1265356173
570,252773548,1265290734,252773548,1265290734
571,252782244,1265260746,252782244,1265260746
572,252783430,1265219858,252783430,1265219858
573,252933630,1265254205,252933630,1265254205
574,252776712,1265021486,252776712,1265021486
575,249351349,1265656228,249351349,1265656228
576,249082337,1265245117,249082337,1265245117
577,249180997,1265024175,249180997,1265024175
578,249361237,1265047060,249361237,1265047060
579,249762822,1265342508,249762822,1265342508
580,249776261,1265329966,249776261,1265329966
581,249834998,1265313280,249834998,1265313280
582,249945038,1265419413,249945038,1265419413
583,249948596,1265399777,249948596,1265399777
584,250001166,1265372506,250001166,1265372506
585,249968359,1265354508,249968359,1265354508
586,250400781,1265010567,250400781,1265010567
587,250067060,1265047612,250067060,1265047612
588,249939508,1265025817,249939508,1265025817
589,249714763,1264891598,249714763,1264891598
590,249688122,1264860775,249688122,1264860775
591,249690613,1264772407,249690613,1264772407
592,249802117,1264759887,249802117,1264759887
593,249447805,1264511902,249447805,1264511902
594,249903543,1264615822,249903543,1264615822
595,249964811,1264381924,249964811,1264381924
596,250226078,1264631061,250226078,1264631061
597,250141888,1264537477,250141888,1264537477
598,250142915,1264663331,250142915,1264663331
599,250554541,1264752001,250554541,1264752001
600,250716996,1264693107,250716996,1264693107
601,251267201,1264883662,251267201,1264883662
602,250634783,1264428697,250634783,1264428697
603,250447033,1264371054,250447033,1264371054
